78,2,Yes
1,4,Yes
3,4,Yes
17,4,Yes
72,4,Yes
75,4,Yes
17,5,Yes
29,5,Yes
30,5,Yes
78,5,Yes
17,6,Yes
29,6,Yes
30,6,Yes
78,6,Yes
63,7,Yes
86,7,Yes
87,7,Yes
88,7,Yes
3,8,Yes
17,8,Yes
29,8,Yes
30,8,Yes
63,8,Yes
78,8,Yes
4,9,Yes
17,9,Yes
78,9,Yes
29,10,Yes
63,10,Yes
3,11,Yes
10,11,Yes
17,11,Yes
28,11,Yes
29,11,Yes
30,11,Yes
36,11,Yes
41,11,Yes
44,11,Yes
61,11,Yes
63,11,Yes
68,11,Yes
72,11,Yes
74,11,Yes
75,11,Yes
77,11,Yes
80,11,Yes
86,11,Yes
87,11,Yes
88,11,Yes
17,12,Yes
29,12,Yes
30,12,Yes
63,12,Yes
78,12,Maybe
11,13,Yes
30,13,Maybe
41,13,Yes
72,13,Yes
75,13,Yes
78,13,Maybe
82,13,Maybe
83,13,Maybe
88,13,Maybe
17,14,Yes
29,14,Yes
30,14,Yes
4,15,Yes
17,15,Yes
29,15,Yes
30,15,Yes
63,15,Yes
78,15,Yes
80,15,Yes
